Gmt time,Open,High,Low,Close,Volume
21.03.2024 00:00:00.000,176.886,177.477,170.836,171.347,629.952
22.03.2024 00:00:00.000,171.687,173.047,170.046,172.236,434.316
25.03.2024 00:00:00.000,170.507,171.927,169.436,170.846,400.236
26.03.2024 00:00:00.000,170.007,171.406,169.616,169.806,402.108
27.03.2024 00:00:00.000,170.336,173.587,170.096,173.336,493.2
28.03.2024 00:00:00.000,171.747,172.217,170.507,171.857,380.472
01.04.2024 00:00:00.000,171.177,171.197,169.466,169.966,372.48
02.04.2024 00:00:00.000,169.057,169.326,168.226,168.886,354.732
03.04.2024 00:00:00.000,168.696,170.666,168.576,169.666,419.916
04.04.2024 00:00:00.000,170.256,171.907,168.817,168.877,642.012
05.04.2024 00:00:00.000,169.506,170.367,168.947,169.586,538.548
08.04.2024 00:00:00.000,168.986,169.176,168.226,168.536,414.792
09.04.2024 00:00:00.000,168.656,170.057,168.347,169.667,594.144
10.04.2024 00:00:00.000,168.747,169.077,167.106,167.767,732.852
11.04.2024 00:00:00.000,168.266,175.447,168.076,174.936,639.312
12.04.2024 00:00:00.000,174.246,178.347,174.206,176.567,806.652
15.04.2024 00:00:00.000,175.346,176.597,172.486,172.687,711.312
16.04.2024 00:00:00.000,171.627,173.737,168.257,169.337,1017.609002
17.04.2024 00:00:00.000,169.537,170.637,167.977,167.977,751.344
18.04.2024 00:00:00.000,167.987,168.627,166.546,166.996,797.424
19.04.2024 00:00:00.000,166.066,166.347,164.066,164.956,870.588
22.04.2024 00:00:00.000,165.387,167.247,164.756,165.867,544.32
23.04.2024 00:00:00.000,165.197,167.046,164.907,166.897,527.94
24.04.2024 00:00:00.000,166.357,169.287,166.137,168.946,593.028
25.04.2024 00:00:00.000,169.506,170.546,168.136,169.866,677.052
26.04.2024 00:00:00.000,169.906,171.337,169.166,169.217,484.212
29.04.2024 00:00:00.000,173.277,176.017,173.096,173.507,499.848
30.04.2024 00:00:00.000,173.317,174.977,169.996,169.996,630.288
01.05.2024 00:00:00.000,169.596,172.697,169.096,169.247,835.848
02.05.2024 00:00:00.000,172.427,173.406,170.886,173.077,725.256
03.05.2024 00:00:00.000,186.716,186.946,182.637,183.357,742.608
06.05.2024 00:00:00.000,182.366,184.106,180.417,181.667,504.768
07.05.2024 00:00:00.000,183.426,184.877,181.306,182.336,523.188
08.05.2024 00:00:00.000,182.506,183.017,181.447,182.726,418.74
09.05.2024 00:00:00.000,182.507,184.637,182.096,184.597,400.86
10.05.2024 00:00:00.000,184.876,185.057,182.127,182.987,436.608
13.05.2024 00:00:00.000,185.396,187.087,184.606,186.277,422.628
14.05.2024 00:00:00.000,187.597,188.277,186.276,187.386,392.52
15.05.2024 00:00:00.000,187.827,190.637,187.346,189.727,392.448
16.05.2024 00:00:00.000,190.316,191.087,189.657,189.857,428.964
17.05.2024 00:00:00.000,189.347,190.797,189.197,189.876,327.732
20.05.2024 00:00:00.000,189.267,191.897,188.996,191.067,451.272
21.05.2024 00:00:00.000,191.076,192.717,190.906,192.357,363.564
22.05.2024 00:00:00.000,192.187,192.817,190.246,190.956,399.684
23.05.2024 00:00:00.000,190.926,190.947,186.616,186.876,687.24
24.05.2024 00:00:00.000,188.827,190.567,188.036,189.957,482.064
28.05.2024 00:00:00.000,191.526,192.957,189.106,190.077,495.612
29.05.2024 00:00:00.000,189.506,192.227,189.497,190.336,493.98
30.05.2024 00:00:00.000,190.756,192.167,190.606,191.267,548.124
31.05.2024 00:00:00.000,191.306,192.547,189.896,192.366,698.304
03.06.2024 00:00:00.000,192.806,194.976,192.497,194.067,696.96
04.06.2024 00:00:00.000,194.617,195.307,193.016,194.336,570.612
05.06.2024 00:00:00.000,195.337,196.887,194.866,195.866,440.832
06.06.2024 00:00:00.000,195.606,196.487,194.157,194.467,451.896
07.06.2024 00:00:00.000,194.657,196.926,194.127,196.867,553.188
10.06.2024 00:00:00.000,196.877,197.277,192.127,193.117,668.268
11.06.2024 00:00:00.000,193.456,207.117,193.456,207.116,847.644
12.06.2024 00:00:00.000,207.347,220.186,206.887,213.107,1039.02
13.06.2024 00:00:00.000,214.737,216.717,211.596,214.127,738.444
14.06.2024 00:00:00.000,213.806,215.127,211.287,212.506,608.928
17.06.2024 00:00:00.000,213.177,218.926,212.706,216.676,728.868
18.06.2024 00:00:00.000,217.586,218.596,212.987,214.336,545.244
20.06.2024 00:00:00.000,213.926,214.186,208.837,209.637,635.856
21.06.2024 00:00:00.000,210.337,211.847,207.246,207.246,716.592
24.06.2024 00:00:00.000,207.647,212.677,206.587,208.216,712.44
25.06.2024 00:00:00.000,208.877,211.356,208.596,209.166,397.704
26.06.2024 00:00:00.000,211.366,214.817,210.626,213.147,574.776
27.06.2024 00:00:00.000,214.666,215.697,212.336,214.067,691.656
28.06.2024 00:00:00.000,215.767,216.027,210.316,210.396,755.724
01.07.2024 00:00:00.000,212.036,217.487,211.906,216.606,895.152
02.07.2024 00:00:00.000,216.097,220.337,215.057,220.317,576.828
03.07.2024 00:00:00.000,219.927,221.506,219.006,221.486,414.432
05.07.2024 00:00:00.000,221.666,226.436,221.646,226.277,422.994
08.07.2024 00:00:00.000,227.097,227.827,223.247,227.757,344.862
09.07.2024 00:00:00.000,227.936,229.367,226.336,228.647,349.38
10.07.2024 00:00:00.000,229.206,233.057,229.206,232.866,476.064
11.07.2024 00:00:00.000,231.286,232.316,225.756,227.606,781.236
12.07.2024 00:00:00.000,228.937,232.626,228.646,230.487,464.337
15.07.2024 00:00:00.000,236.447,237.146,233.076,234.377,705.114
16.07.2024 00:00:00.000,234.996,236.246,232.306,234.767,498.348
17.07.2024 00:00:00.000,229.256,231.396,226.626,228.847,732.447
18.07.2024 00:00:00.000,230.166,230.396,222.427,224.156,889.911
19.07.2024 00:00:00.000,224.806,226.777,223.267,224.386,624.108
22.07.2024 00:00:00.000,227.116,227.757,223.076,223.897,596.565
23.07.2024 00:00:00.000,224.336,226.907,222.616,224.976,661.509
24.07.2024 00:00:00.000,223.806,224.736,217.107,218.536,673.173
25.07.2024 00:00:00.000,218.807,220.846,214.596,217.466,673.1105
26.07.2024 00:00:00.000,218.777,219.477,216.006,218.036,562.158
29.07.2024 00:00:00.000,216.966,219.267,215.696,218.236,460.791
30.07.2024 00:00:00.000,219.036,220.306,216.096,218.717,708.948
31.07.2024 00:00:00.000,221.437,223.797,220.607,221.967,716.481
01.08.2024 00:00:00.000,224.276,224.397,217.006,218.327,612.813
02.08.2024 00:00:00.000,219.287,225.567,217.666,219.716,1050.972
05.08.2024 00:00:00.000,199.057,213.426,196.496,209.236,1082.268
06.08.2024 00:00:00.000,205.387,209.967,201.056,207.126,732.3
07.08.2024 00:00:00.000,206.856,213.616,206.376,209.786,866.652
08.08.2024 00:00:00.000,213.037,214.177,208.786,213.327,654.804
09.08.2024 00:00:00.000,211.906,216.767,211.906,216.117,705.072
12.08.2024 00:00:00.000,216.027,219.487,215.546,217.516,818.484
13.08.2024 00:00:00.000,219.137,221.877,219.137,221.107,564.468
14.08.2024 00:00:00.000,220.496,223.006,219.696,221.577,560.304
15.08.2024 00:00:00.000,224.477,225.327,222.746,224.537,497.184
16.08.2024 00:00:00.000,223.737,226.797,223.506,226.066,637.932
19.08.2024 00:00:00.000,225.626,225.936,223.036,225.806,484.02
20.08.2024 00:00:00.000,225.747,227.147,225.417,226.506,558.864
21.08.2024 00:00:00.000,226.496,227.967,225.187,226.317,532.14
22.08.2024 00:00:00.000,227.556,228.317,223.907,224.607,881.448
23.08.2024 00:00:00.000,225.646,228.197,224.307,226.727,777.012
26.08.2024 00:00:00.000,226.746,227.247,223.886,227.226,742.932
27.08.2024 00:00:00.000,226.107,228.836,224.846,228.057,629.508
28.08.2024 00:00:00.000,227.976,229.837,225.646,226.506,691.884
29.08.2024 00:00:00.000,230.116,232.907,228.876,229.707,672.528
30.08.2024 00:00:00.000,230.136,230.387,227.476,228.957,701.532
03.09.2024 00:00:00.000,228.567,228.937,221.127,222.756,807.012
04.09.2024 00:00:00.000,221.666,221.747,217.457,220.717,749.724
05.09.2024 00:00:00.000,221.517,225.447,221.517,222.377,571.584
06.09.2024 00:00:00.000,223.866,225.227,219.767,220.767,882.648
09.09.2024 00:00:00.000,220.887,221.237,216.696,220.927,521.784
10.09.2024 00:00:00.000,218.896,221.466,216.726,220.117,487.404
11.09.2024 00:00:00.000,221.317,223.036,217.886,222.446,541.14
12.09.2024 00:00:00.000,222.256,223.527,219.806,222.847,737.52
13.09.2024 00:00:00.000,223.576,224.017,221.896,222.427,664.86
16.09.2024 00:00:00.000,216.707,217.187,213.907,216.297,432.744
17.09.2024 00:00:00.000,215.746,216.887,214.456,216.766,746.88
18.09.2024 00:00:00.000,217.647,222.637,217.627,220.687,649.416
19.09.2024 00:00:00.000,225.107,229.796,224.596,228.827,698.256
20.09.2024 00:00:00.000,230.016,233.067,227.607,228.206,518.82
23.09.2024 00:00:00.000,227.177,229.427,225.806,226.426,429.576
24.09.2024 00:00:00.000,228.597,229.276,225.716,227.287,397.290034
25.09.2024 00:00:00.000,224.936,227.267,224.006,226.356,451.5
26.09.2024 00:00:00.000,227.347,228.477,225.406,227.596,796.152
27.09.2024 00:00:00.000,228.447,229.487,227.267,227.796,441.732
30.09.2024 00:00:00.000,229.997,232.987,229.636,232.977,509.388
01.10.2024 00:00:00.000,229.516,229.596,223.727,226.127,986.232
02.10.2024 00:00:00.000,225.816,227.347,223.016,226.727,377.688
03.10.2024 00:00:00.000,224.967,226.786,223.297,225.577,620.772
04.10.2024 00:00:00.000,227.946,227.946,224.146,226.706,461.052
07.10.2024 00:00:00.000,224.516,225.677,221.326,221.646,434.796
08.10.2024 00:00:00.000,224.207,225.966,223.216,225.746,340.104
09.10.2024 00:00:00.000,225.156,229.737,224.817,229.477,359.268
10.10.2024 00:00:00.000,227.756,229.466,227.147,229.017,361.404
11.10.2024 00:00:00.000,229.366,229.377,227.326,227.517,318.552
14.10.2024 00:00:00.000,228.597,231.717,228.596,231.286,474.696
15.10.2024 00:00:00.000,233.607,237.467,232.367,233.736,818.928
16.10.2024 00:00:00.000,231.606,232.087,229.846,231.706,521.616
17.10.2024 00:00:00.000,233.427,233.836,230.516,232.126,522.72
18.10.2024 00:00:00.000,236.267,236.267,233.997,234.937,345.468
21.10.2024 00:00:00.000,234.446,236.827,234.446,236.467,481.56
22.10.2024 00:00:00.000,233.847,236.167,232.596,235.846,447.288
23.10.2024 00:00:00.000,234.017,235.126,227.747,230.727,705.012
24.10.2024 00:00:00.000,229.936,230.807,228.396,230.496,508.836
25.10.2024 00:00:00.000,229.706,233.147,229.566,231.267,619.356
28.10.2024 00:00:00.000,233.297,234.707,232.546,233.377,491.304
29.10.2024 00:00:00.000,233.257,234.317,232.286,233.617,651.528
30.10.2024 00:00:00.000,232.537,233.197,229.557,230.056,634.392
31.10.2024 00:00:00.000,229.297,229.787,225.416,225.437,897.192
01.11.2024 00:00:00.000,220.847,225.317,220.267,222.847,711.156
04.11.2024 00:00:00.000,221.016,222.776,219.696,222.037,582.864
05.11.2024 00:00:00.000,221.697,223.936,221.697,223.476,643.533
06.11.2024 00:00:00.000,222.417,226.057,221.136,222.576,610.596
07.11.2024 00:00:00.000,224.576,227.857,224.566,227.356,623.544
08.11.2024 00:00:00.000,227.136,228.647,226.396,226.946,580.44
11.11.2024 00:00:00.000,224.996,225.667,221.486,224.216,576.396
12.11.2024 00:00:00.000,224.557,225.576,223.337,224.217,523.116
13.11.2024 00:00:00.000,223.936,226.637,222.746,225.086,514.656
14.11.2024 00:00:00.000,225.006,228.857,225.006,228.176,856.932
15.11.2024 00:00:00.000,226.007,226.916,224.256,224.976,552.204
18.11.2024 00:00:00.000,225.126,229.727,225.097,228.047,278.844
19.11.2024 00:00:00.000,226.666,230.147,226.666,228.167,522.168
20.11.2024 00:00:00.000,227.876,229.897,225.886,228.926,482.844
21.11.2024 00:00:00.000,228.697,230.136,225.696,228.476,600.444
22.11.2024 00:00:00.000,228.156,230.697,228.076,229.756,520.116
25.11.2024 00:00:00.000,231.427,233.237,229.736,232.867,789.528
26.11.2024 00:00:00.000,233.417,235.547,233.417,234.937,518.7
27.11.2024 00:00:00.000,234.487,235.677,233.796,234.916,470.952
29.11.2024 00:00:00.000,234.807,237.796,233.977,237.467,210.948
02.12.2024 00:00:00.000,237.267,240.776,237.126,239.596,379.896
03.12.2024 00:00:00.000,239.867,242.747,238.896,242.577,360.24
04.12.2024 00:00:00.000,242.886,244.097,241.197,242.936,346.008
05.12.2024 00:00:00.000,244.036,244.517,242.127,242.966,297.708
06.12.2024 00:00:00.000,242.896,244.617,242.076,242.677,423.564
09.12.2024 00:00:00.000,241.817,247.227,241.687,246.866,412.92
10.12.2024 00:00:00.000,246.887,248.197,245.316,247.776,361.38
11.12.2024 00:00:00.000,247.926,250.787,246.257,246.466,414.084
12.12.2024 00:00:00.000,246.876,248.727,245.656,247.937,349.764
13.12.2024 00:00:00.000,247.807,249.277,246.216,248.036,331.908
16.12.2024 00:00:00.000,247.837,251.357,247.637,251.007,369.504
17.12.2024 00:00:00.000,250.077,253.787,249.777,253.367,315.396
18.12.2024 00:00:00.000,252.096,254.267,247.806,247.857,619.008
19.12.2024 00:00:00.000,247.357,251.837,247.087,249.807,995.364
20.12.2024 00:00:00.000,248.046,254.987,246.266,254.747,745.824
23.12.2024 00:00:00.000,254.666,255.637,253.426,255.157,586.02
24.12.2024 00:00:00.000,255.266,258.156,255.266,258.056,205.008
26.12.2024 00:00:00.000,258.187,260.026,257.626,259.117,321.096
27.12.2024 00:00:00.000,257.827,258.657,253.046,255.627,517.776
30.12.2024 00:00:00.000,251.937,253.477,250.746,252.087,453.816
31.12.2024 00:00:00.000,252.437,253.227,249.426,250.197,674.784
02.01.2025 00:00:00.000,248.866,249.026,241.807,243.787,662.16
03.01.2025 00:00:00.000,243.337,244.156,241.886,243.327,409.932
06.01.2025 00:00:00.000,244.197,247.307,243.856,245.007,618.636
07.01.2025 00:00:00.000,244.926,245.526,241.336,242.226,440.868
08.01.2025 00:00:00.000,241.917,243.677,240.046,242.617,720.624
10.01.2025 00:00:00.000,239.896,240.066,232.996,236.847,609.708
13.01.2025 00:00:00.000,233.527,234.657,229.696,234.367,622.884
14.01.2025 00:00:00.000,234.666,236.097,232.456,233.297,456.516
15.01.2025 00:00:00.000,234.506,238.507,234.416,237.766,341.736
16.01.2025 00:00:00.000,237.487,237.986,228.006,228.217,694.992
17.01.2025 00:00:00.000,231.936,232.067,228.476,229.707,476.004
21.01.2025 00:00:00.000,224.087,224.367,219.366,222.527,553.5
22.01.2025 00:00:00.000,219.767,223.966,219.766,223.756,418.392
23.01.2025 00:00:00.000,224.717,227.007,222.296,223.597,437.136
24.01.2025 00:00:00.000,224.886,225.587,221.396,222.797,532.356
27.01.2025 00:00:00.000,223.927,232.117,223.926,229.756,701.484
28.01.2025 00:00:00.000,230.847,240.157,230.847,238.227,590.124
29.01.2025 00:00:00.000,234.097,239.837,234.027,239.327,625.74
30.01.2025 00:00:00.000,238.766,240.757,237.197,237.537,454.572
31.01.2025 00:00:00.000,246.996,247.137,233.427,235.777,685.068
03.02.2025 00:00:00.000,229.906,231.786,225.696,227.927,685.104
04.02.2025 00:00:00.000,227.146,233.106,226.636,232.717,373.788
05.02.2025 00:00:00.000,228.297,232.637,228.286,232.396,379.176
06.02.2025 00:00:00.000,231.247,233.767,230.406,233.127,327.948
07.02.2025 00:00:00.000,232.507,233.957,227.257,227.637,673.212
10.02.2025 00:00:00.000,229.506,230.557,227.177,227.607,306.432
11.02.2025 00:00:00.000,228.127,235.216,228.127,232.606,427.956
12.02.2025 00:00:00.000,231.147,236.906,230.627,236.827,602.616
13.02.2025 00:00:00.000,236.917,242.326,235.566,241.466,493.176
14.02.2025 00:00:00.000,241.197,245.307,240.967,244.907,477.024
18.02.2025 00:00:00.000,243.997,245.157,241.826,244.367,371.112
19.02.2025 00:00:00.000,244.617,245.946,243.156,244.776,318.96
20.02.2025 00:00:00.000,244.757,246.736,244.266,245.857,456.12
21.02.2025 00:00:00.000,245.856,248.666,245.206,245.556,535.788
24.02.2025 00:00:00.000,244.836,248.807,244.447,247.186,514.944
25.02.2025 00:00:00.000,247.916,249.927,244.906,247.017,609.636
26.02.2025 00:00:00.000,244.236,244.897,239.116,240.267,568.692
27.02.2025 00:00:00.000,239.406,242.447,237.036,237.417,619.968
28.02.2025 00:00:00.000,236.906,242.067,234.597,241.237,609.36
03.03.2025 00:00:00.000,241.766,243.966,236.096,238.187,888.432
04.03.2025 00:00:00.000,237.747,240.027,234.676,235.897,1090.956
05.03.2025 00:00:00.000,235.417,236.507,229.216,235.687,714.44152
06.03.2025 00:00:00.000,234.397,237.837,233.287,235.216,1003.392
07.03.2025 00:00:00.000,235.057,241.327,234.756,238.966,895.2
10.03.2025 00:00:00.000,235.476,236.036,224.216,227.517,1266.312
11.03.2025 00:00:00.000,223.777,225.797,217.347,220.847,1478.904
12.03.2025 00:00:00.000,220.097,221.727,214.897,216.886,985.224
13.03.2025 00:00:00.000,215.937,216.777,208.406,209.686,829.296
14.03.2025 00:00:00.000,211.156,213.917,209.556,213.286,639.372
17.03.2025 00:00:00.000,213.296,215.196,209.956,214.026,643.224
18.03.2025 00:00:00.000,214.097,215.107,211.397,212.796,804.396
19.03.2025 00:00:00.000,214.106,218.727,213.736,215.267,653.736
20.03.2025 00:00:00.000,213.827,217.467,212.196,214.057,714.588
21.03.2025 00:00:00.000,211.376,218.826,211.376,218.247,618.72
24.03.2025 00:00:00.000,220.786,220.966,218.536,220.336,405.444
25.03.2025 00:00:00.000,220.777,224.086,220.046,223.707,359.832
26.03.2025 00:00:00.000,223.446,224.976,220.466,221.416,452.448
27.03.2025 00:00:00.000,221.266,224.976,220.516,223.857,681.084
28.03.2025 00:00:00.000,221.606,223.787,217.677,217.746,612.696
31.03.2025 00:00:00.000,217.047,224.097,216.217,221.787,650.472
01.04.2025 00:00:00.000,219.726,223.437,218.856,223.117,502.296
02.04.2025 00:00:00.000,221.137,225.167,220.997,223.867,519.108
03.04.2025 00:00:00.000,205.516,207.427,201.236,202.937,720.123016
04.04.2025 00:00:00.000,193.856,199.827,187.326,188.427,1008.792
07.04.2025 00:00:00.000,177.197,194.086,174.786,181.407,1155.216
08.04.2025 00:00:00.000,186.496,190.296,169.196,172.766,1044.228
09.04.2025 00:00:00.000,171.997,200.567,171.887,198.186,1463.496
10.04.2025 00:00:00.000,189.047,194.707,182.996,190.487,1159.668
11.04.2025 00:00:00.000,186.227,199.496,186.226,197.756,782.7
14.04.2025 00:00:00.000,211.386,212.837,201.166,202.307,783.924
15.04.2025 00:00:00.000,201.757,203.477,199.806,202.076,792.876
16.04.2025 00:00:00.000,198.326,200.667,192.356,194.267,774.804
17.04.2025 00:00:00.000,197.006,198.797,194.307,196.787,760.704
21.04.2025 00:00:00.000,193.147,193.716,189.796,193.076,533.064
22.04.2025 00:00:00.000,196.116,201.567,195.956,199.516,804.936
23.04.2025 00:00:00.000,205.967,207.936,202.767,204.306,778.716
24.04.2025 00:00:00.000,204.687,208.786,202.917,208.267,433.296
25.04.2025 00:00:00.000,206.307,209.417,206.307,209.187,588.18
28.04.2025 00:00:00.000,209.986,211.466,207.446,210.046,501.36
29.04.2025 00:00:00.000,208.827,212.106,208.306,211.156,517.03305
30.04.2025 00:00:00.000,209.246,213.517,206.646,212.207,564.393
01.05.2025 00:00:00.000,208.896,214.486,208.896,212.966,661.68
02.05.2025 00:00:00.000,206.047,206.967,202.117,205.206,635.028
05.05.2025 00:00:00.000,203.016,204.027,198.196,198.896,495.132
06.05.2025 00:00:00.000,198.087,200.587,197.317,198.376,516.01224
07.05.2025 00:00:00.000,199.126,199.417,193.246,196.137,651.828
08.05.2025 00:00:00.000,197.737,200.007,194.656,197.426,665.76
09.05.2025 00:00:00.000,198.966,200.497,197.527,198.417,553.116
12.05.2025 00:00:00.000,210.887,211.127,206.747,210.747,580.176
13.05.2025 00:00:00.000,210.367,213.377,209.037,212.926,508.60565
14.05.2025 00:00:00.000,212.396,213.926,210.576,212.307,531.912
15.05.2025 00:00:00.000,210.907,212.946,209.516,211.406,515.04
16.05.2025 00:00:00.000,212.327,212.376,209.756,211.196,445.212
19.05.2025 00:00:00.000,207.827,209.457,204.256,208.696,481.92
20.05.2025 00:00:00.000,207.716,208.456,205.006,206.886,495.288
21.05.2025 00:00:00.000,205.067,207.026,200.707,202.127,962.964
22.05.2025 00:00:00.000,200.657,202.646,199.697,201.287,713.1
23.05.2025 00:00:00.000,193.597,197.687,193.456,195.536,822.72
27.05.2025 00:00:00.000,198.367,200.716,197.426,200.187,559.88785
28.05.2025 00:00:00.000,200.467,202.696,199.887,200.376,522.9
29.05.2025 00:00:00.000,203.516,203.696,198.496,199.896,752.22
30.05.2025 00:00:00.000,199.336,201.937,196.776,200.807,824.424
02.06.2025 00:00:00.000,200.187,202.107,200.097,201.697,504.996
03.06.2025 00:00:00.000,201.296,203.746,200.927,203.326,474.264
04.06.2025 00:00:00.000,202.926,206.206,202.176,202.846,459.372
05.06.2025 00:00:00.000,203.487,204.737,200.136,200.607,714.888
06.06.2025 00:00:00.000,202.996,205.646,202.046,203.807,479.412
09.06.2025 00:00:00.000,204.306,205.987,200.026,201.347,575.232
10.06.2025 00:00:00.000,200.567,204.307,200.567,202.697,527.868
11.06.2025 00:00:00.000,203.437,204.476,198.406,198.807,642.696
12.06.2025 00:00:00.000,198.997,199.657,197.346,199.177,444.6
13.06.2025 00:00:00.000,199.697,200.256,195.696,196.386,645.828
16.06.2025 00:00:00.000,197.207,198.666,196.556,198.366,469.956
17.06.2025 00:00:00.000,197.097,198.367,195.196,195.626,466.764
18.06.2025 00:00:00.000,195.876,197.557,195.046,196.666,565.368
20.06.2025 00:00:00.000,198.006,201.646,196.846,200.977,638.04
23.06.2025 00:00:00.000,201.447,202.277,198.946,201.487,678.912
24.06.2025 00:00:00.000,202.616,203.427,200.196,200.296,456.78
25.06.2025 00:00:00.000,201.396,203.607,200.607,201.547,392.04
26.06.2025 00:00:00.000,201.406,202.586,199.446,200.937,392.262
27.06.2025 00:00:00.000,201.876,203.177,200.377,200.987,425.574
30.06.2025 00:00:00.000,201.957,207.347,199.246,205.096,515.556
01.07.2025 00:00:00.000,206.637,210.176,206.127,207.827,607.41
02.07.2025 00:00:00.000,209.076,213.326,208.096,212.326,556.257
03.07.2025 00:00:00.000,212.126,214.636,211.796,213.557,285.744
07.07.2025 00:00:00.000,212.667,216.187,208.786,209.887,799.596
08.07.2025 00:00:00.000,210.086,211.406,208.446,209.946,633.708
09.07.2025 00:00:00.000,209.397,211.277,207.196,211.066,615.9
10.07.2025 00:00:00.000,210.426,213.447,210.167,212.326,579.324
11.07.2025 00:00:00.000,210.567,212.116,209.846,211.047,484.464
14.07.2025 00:00:00.000,209.847,210.837,207.526,208.587,503.988
15.07.2025 00:00:00.000,209.157,211.867,208.916,208.996,611.448
16.07.2025 00:00:00.000,210.187,212.376,208.626,210.136,709.944
17.07.2025 00:00:00.000,210.546,211.787,209.586,210.016,512.928
18.07.2025 00:00:00.000,210.697,211.767,209.696,211.187,532.776
21.07.2025 00:00:00.000,211.966,215.757,211.626,212.497,548.82
22.07.2025 00:00:00.000,213.136,214.627,212.206,214.397,586.26
23.07.2025 00:00:00.000,214.996,215.047,212.396,214.207,476.16
24.07.2025 00:00:00.000,213.797,215.656,213.506,213.726,525.468
25.07.2025 00:00:00.000,214.647,215.227,213.386,213.936,428.928
28.07.2025 00:00:00.000,213.966,214.837,213.046,213.987,390.192
29.07.2025 00:00:00.000,214.146,214.777,210.746,211.317,450.684
30.07.2025 00:00:00.000,211.816,212.347,207.696,209.007,679.152
31.07.2025 00:00:00.000,208.287,209.827,207.106,207.956,780.9
01.08.2025 00:00:00.000,210.796,213.497,201.496,202.306,1058.808
04.08.2025 00:00:00.000,204.446,207.857,201.666,203.196,583.776
05.08.2025 00:00:00.000,203.377,205.317,202.097,202.917,556.176
06.08.2025 00:00:00.000,205.576,215.367,205.576,213.146,653.448
07.08.2025 00:00:00.000,218.846,220.826,216.546,220.067,658.296
08.08.2025 00:00:00.000,220.756,230.957,219.246,229.337,669.228
11.08.2025 00:00:00.000,227.907,229.526,224.737,227.226,524.724
12.08.2025 00:00:00.000,227.936,230.767,227.056,229.577,434.412
13.08.2025 00:00:00.000,231.066,234.966,230.416,233.107,541.248
14.08.2025 00:00:00.000,234.006,234.997,230.847,232.756,471.936
15.08.2025 00:00:00.000,233.727,234.177,229.297,231.656,457.704
18.08.2025 00:00:00.000,231.707,233.106,230.096,230.876,411.72
19.08.2025 00:00:00.000,231.247,232.837,229.336,230.546,498.12
20.08.2025 00:00:00.000,229.967,230.407,225.756,225.936,708.732
21.08.2025 00:00:00.000,226.197,226.466,223.767,224.867,466.452
22.08.2025 00:00:00.000,226.077,229.077,225.406,227.707,455.46
25.08.2025 00:00:00.000,226.407,229.296,226.196,227.117,368.568
26.08.2025 00:00:00.000,226.727,229.417,224.667,229.266,285.264
27.08.2025 00:00:00.000,228.547,230.887,228.256,230.406,349.128
